Pep,42122,peptidemethioninesulfoxidereductaseprotein,Inc?,p42b,89317,169,79.2,0
Pep,42122,peptidemethioninesulfoxidereductaseMsrA1,Inc?,pRetMIM1a,113950,169,79.2,0
Pep,42122,Peptidemethioninesulfoxidereductase,Inc?,pSmeRU11d,326953,168,78.0,0
Pep,32247,peptidase,Inc?,pLMA1,178589,588,98.5,0
Pep,32247,NlpC/P60family/PeptidasefamilyM23,Inc?,pJD12,173632,588,99.1,0
Pep,32247,hypotheticalprotein,Inc?,pLMA7,290821,588,*,0
Pep,38489,TraF,Inc?,pED208,83090,259,89.2,0
Pep,38489,ProteinTraF,Inc?,plasmid1,100817,258,77.1,0
Pep,15717,"PeptidaseS24/S26A/S26B,conservedregion",Inc?,pPAT9B05,158155,168,*,0
Pep,15717,hypotheticalprotein,Inc?,unnamed1,241881,140,77.9,0
Pep,15717,proteinimpA',Inc?,unnamed2,78117,128,76.6,0
Pep,15717,proteinimpA',Inc?,unnamed2,309071,128,76.6,0
Pep,67420,"PeptidaseS24/S26A/S26B,conservedregion",Inc?,pRHOM17201,143820,144,*,0
Pep,33215,"putativePeptidase,M23/M37",Inc?,lcp1,293735,478,*,0
Pep,33215,hypotheticalprotein,Inc?,pGui2,297329,478,99.8,0
Pep,34608,"cellwall-bindingprotein,PeptidoglycanDL-endopeptidaseCwlOprecursor,outermembranelipoprotein,Uncharacterizedproteinconservedinbacteria,NlpC/P60family",Inc?,:,317516,392,*,0
Pep,34608,probablecellwall-bindingprotein,Inc?,:,318483,392,97.4,0
Pep,34608,hypotheticalprotein,Inc?,:,326772,392,97.4,0
Pep,4817,TraF,Inc?,pTMSA970,71562,400,75.5,0
Pep,4817,TraF,Inc?,pEC,129234,400,99.8,0
Pep,4817,traF,Inc?,P9,1490,400,100.0,0
Pep,4817,traF,Inc?,pHV292,8539,400,99.8,0
Pep,4817,TraF,Inc?,pSKLX3330,60862,400,100.0,0
Pep,4817,TraF,Inc?,pJIE113,56293,400,99.8,0
Pep,4817,traF,Inc?,pHV114,8664,400,99.8,0
Pep,4817,TraF,Inc?,pTMSA992,71482,400,75.5,0
Pep,4817,TraF,Inc?,pC193,37777,400,100.0,0
Pep,4817,traF,Inc?,pHV295,8409,400,99.8,0
Pep,4817,TraF,Inc?,pHNAH4-1,31844,400,100.0,0
Pep,4817,TraF,Inc?,pM105,37655,400,100.0,0
Pep,4817,TraF,Inc?,pJIE139,56198,400,99.8,0
Pep,4817,TraF,Inc?,pKPC-LKEc,7543,400,99.8,0
Pep,4817,TraFprotein,inci,pSE11-1,44171,400,99.8,0
Pep,4817,TraF,Inc?,p3521,12365,400,74.5,0
Pep,4817,TraF,Inc?,pDV45,49173,400,75.5,0
Pep,4817,predictedprotein,Inc?,pEC404/03-2,54014,400,99.8,0
Pep,4817,thickpilussignalpeptide,Inc?,pRK1,38783,400,99.5,0
Pep,4817,hypotheticalprotein,Inc?,pO104,24579,400,74.8,0
Pep,4817,TraF,Inc?,pJIE174,41864,400,99.8,0
Pep,4817,TraF,Inc?,pV404,57964,400,100.0,0
Pep,4817,TraFprotein,Inc?,pSD107,14113,400,99.8,0
Pep,4817,TraF,Inc?,pIFM3804,7920,400,99.8,0
Pep,4817,TraF,Inc?,p4809.66,83760,400,75.5,0
Pep,4817,hypotheticalprotein,Inc?,pSEHO0A2,51191,400,86.5,0
Pep,4817,traF,Inc?,R621a,417,400,99.5,0
Pep,4817,hypotheticalprotein,Inc?,p369,37079,400,99.8,0
Pep,4817,TraFprotein,Inc?,PCN061p5,22250,400,99.8,0
Pep,4817,TraF,inci,pCVM29188,43131,400,100.0,0
Pep,4817,TraF,inci,pO113,48726,400,71.5,0
Pep,4817,TraF,Inc?,pTF,73484,400,99.5,0
Pep,4817,TraF,Inc?,pC271,37536,400,100.0,0
Pep,4817,hypotheticalprotein,Inc?,unnamed,42851,400,74.5,0
Pep,4817,hypotheticalprotein,Inc?,pSEHO0A2,53159,400,86.5,0
Pep,4817,Fpilusassembly,Inc?,pESBL-EA11,70102,400,99.8,0
Pep,4817,traF,Inc?,pFAM22871,6867,400,99.8,0
Pep,4817,TraF,Inc?,pV408,45250,400,100.0,0
Pep,4817,TraF,Inc?,pSal8934a,39828,400,100.0,0
Pep,4817,TraF,Inc?,p9134,15042,400,99.8,0
Pep,4817,TraF,Inc?,p9134dT,16436,400,99.8,0
Pep,4817,TraFprotein,Inc?,pEK204,9282,400,100.0,0
Pep,4817,TraF,Inc?,pTF2,38682,400,99.5,0
Pep,4817,TraF,Inc?,pTMSA1088,77786,400,75.5,0
Pep,4817,TraF,Inc?,pDV10,83666,400,75.5,0
Pep,4817,hypotheticalprotein,Inc?,pEB1,33265,400,99.5,0
Pep,4817,hypotheticalprotein,inci,pO26-Vir,23604,400,74.5,0
Pep,4817,traF,inci,R64,313,400,99.8,0
Pep,4817,TraFprotein,Inc?,TY474p2,28203,400,99.8,0
Pep,4817,TraFprotein,Inc?,:,306091,400,99.8,0
Pep,4817,TraF,Inc?,pNF1358,83009,400,*,0
Pep,4817,TraF,Inc?,p9134dAT,17133,400,99.8,0
Pep,4817,TraFprotein,Inc?,pSEEH1578,31992,400,99.8,0
Pep,4817,TraF,Inc?,p5312.29,95089,400,75.5,0
Pep,4817,TraF,inci,pSL476,38951,400,100.0,0
Pep,4817,trafprotein,Inc?,p628-CTXM,86659,399,100.0,0
Pep,4817,TraF,Inc?,pSTM7,58819,399,99.7,0
Pep,4817,hypotheticalprotein,Inc?,pCMY42,73102,399,99.7,0
Pep,4817,hypotheticalprotein,Inc?,pO104,55827,399,74.2,0
Pep,4817,traFTraFprotein,Inc?,pKHSB1,48017,399,100.0,0
Pep,4817,TraF,Inc?,pEKO1101,20745,399,99.5,0
Pep,4817,TraF,Inc?,pSTM2,62981,399,100.0,0
Pep,4602,conjugationproteinTraF,Inc?,pCV56A,251813,406,100.0,0
Pep,59754,Peptidasefamilyprotein,Inc?,pGIAK1,280881,343,*,0
Pep,3201,putativemetallopeptidase,Inc?,pPGA1,156885,483,94.2,0
Pep,3201,putativemetallopeptidase,Inc?,pPGA2,181564,483,*,0
Pep,3201,PeptidaseM10serralysin,Inc?,pGal,111932,483,89.0,0
Pep,6117,hypotheticalprotein,Inc?,pNF1,237089,356,98.9,0
Pep,6117,PeptidoglycanendopeptidaseRipAprecursor,Inc?,:,325822,353,*,0
Pep,6755,putativetypeIVsecretionsystemprotein,Inc?,pTGL1,165505,338,75.1,0
Pep,6755,sexpilusassemblyprotein,Inc?,pBMUL01,184083,338,75.1,0
Pep,6755,typeIVsecretionsystemproteinTraF,Inc?,pBPSE01,123319,336,*,0
Pep,86142,TraF,Inc?,pSinA,116270,188,*,0
Pep,17887,TrbF,Inc?,pKDO1,63673,142,97.9,0
Pep,17887,hypotheticalprotein,Inc?,pKPYL1,7319,142,81.0,0
Pep,17887,TraF,Inc?,pBK32179,70412,142,100.0,0
Pep,17890,PeptidaseS24,Inc?,pP27494,105240,142,*,0
Pep,17890,Error-pronerepairproteinUmuD,Inc?,pQBR55,15915,127,95.2,0
Pep,86692,TraF,Inc?,pTiC58,145897,176,*,0
Pep,14650,"PeptidaseS26,conservedregionprotein",Inc?,pALIDE01,113594,183,*,0
Pep,22115,Peptidoglycan-bindinglysindomainprotein,Inc?,pAACI01,232231,103,*,0
Pep,53571,TraF-likeprotein,Inc?,pF3028,6738,51,100.0,0
Pep,66924,peptidaseM23,Inc?,pXO1,180756,151,100.0,0
Pep,66924,peptidaseM23,Inc?,pXO1,111469,151,100.0,0
Pep,66924,hypotheticalprotein,Inc?,pXO1,152913,151,100.0,0
Pep,66924,"peptidase,M23/M37familydomainprotein",Inc?,1,153990,151,100.0,0
Pep,66924,"peptidase,M23/M37familydomainprotein",Inc?,1,154161,151,100.0,0
Pep,66924,hypotheticalprotein,Inc?,pXO1,153781,151,100.0,0
Pep,66924,hypotheticalprotein,Inc?,pXO1,219203,151,100.0,0
Pep,66924,hypotheticalprotein,Inc?,plasmid1,152287,151,100.0,0
Pep,66924,peptidaseM23,Inc?,pXO1,141484,151,100.0,0
Pep,66924,"peptidase,M23/M37familydomainprotein",Inc?,unnamed,154693,151,100.0,0
Pep,66924,peptidaseM23,Inc?,pXO1,141289,151,100.0,0
Pep,66924,"peptidase,M23/M37familyprotein",Inc?,pX01,229348,151,100.0,0
Pep,66924,hypotheticalprotein,Inc?,pXO1,284178,151,*,0
Pep,66924,hypotheticalprotein,Inc?,1,122568,151,100.0,0
Pep,66924,peptidaseM23,Inc?,pXO1,111079,151,100.0,0
Pep,66924,"peptidase,M23/M37familydomainprotein",Inc?,1,154355,151,100.0,0
Pep,66924,hypotheticalprotein,Inc?,pXO1,153319,151,100.0,0
Pep,66924,"peptidase,M23/M37familydomainprotein",Inc?,unnamed,178175,151,100.0,0
Pep,66924,peptidaseM23,Inc?,pXO1,111274,151,100.0,0
Pep,66924,peptidaseM23,Inc?,pXO1,141094,151,100.0,0
Pep,66924,"peptidase,M23/M37familyprotein",Inc?,pXO1,245978,151,100.0,0
Pep,66924,"peptidase,M23/M37familydomainprotein",Inc?,1,154518,151,100.0,0
Pep,66924,"Peptidase,M23/M37familyprotein",Inc?,BAP1,201538,151,100.0,0
Pep,34778,TraF,Inc?,PCN061p4,217039,384,*,0
Pep,34778,TraF,Inc?,pN-Cit,63400,384,99.2,0
Pep,34778,hypotheticalprotein,Inc?,unnamed,167125,384,99.0,0
Pep,34778,typeIVsecretionsystemproteinvirB10,Inc?,:,312289,384,99.0,0
Pep,42385,hypotheticalprotein,Inc?,pBMUL01,184084,175,*,0
Pep,42385,conjugativesignalpeptidaseTrhF,Inc?,pBPSE01,123320,175,70.9,0
Pep,42385,conjugationsignalpeptidase,Inc?,pTGL1,165504,175,100.0,0
Pep,88717,PeptidemethioninesulfoxidereductaseMsrB,Inc?,:,316979,138,*,0
Pep,14977,PeptidaseM23,Inc?,pRUNSL03,89584,178,*,0
Pep,14241,TraF,Inc?,pLPU83a,199867,188,*,0
Pep,17511,ImpA,Inc?,pC59-112,2972,145,99.3,0
Pep,17511,hypotheticalprotein,Inc?,unnamed,42773,145,99.3,0
Pep,17511,proteinimpA',Inc?,pEC15I,146708,145,99.3,0
Pep,17511,ImpA,Inc?,pH1519-88,3789,145,99.3,0
Pep,17511,proteinimpA',Inc?,pESBL-315,90165,145,99.3,0
Pep,17511,umuD,Inc?,pHV295,8348,145,99.3,0
Pep,17511,proteinimpA',Inc?,unnamed2,310028,145,99.3,0
Pep,17511,UVprotectionproteinUmuD,Inc?,pJIE512b,7092,145,98.6,0
Pep,17511,ImpA,Inc?,p3521,12456,145,99.3,0
Pep,17511,UVprotectionproteinUmuD,Inc?,pCS0010A,25952,145,98.6,0
Pep,17511,LexArepressor,Inc?,pO104,24457,145,98.6,0
Pep,17511,Error-pronerepairproteinImpA/UmuD,Inc?,pO26-CRL-125,69627,145,98.6,0
Pep,17511,proteinimpA',Inc?,unnamed2,83869,145,99.3,0
Pep,17511,UVprotectionprotein,Inc?,Plm,28357,145,99.3,0
Pep,17511,UVprotectionproteinUmuD,Inc?,pSTM709,9471,145,99.3,0
Pep,17511,ImpA,Inc?,pC49-108,2794,145,99.3,0
Pep,17511,Error-pronerepairproteinUmuD,Inc?,p69-3818,5871,145,99.3,0
Pep,17511,proteinimpA',Inc?,pZH063,31163,145,97.9,0
Pep,17511,proteinimpA',Inc?,pEC14II,146872,145,99.3,0
Pep,17511,UmuD,Inc?,pKPC-LKEc,7400,145,99.3,0
Pep,17511,ImpA,Inc?,pC60-108,2381,145,99.3,0
Pep,17511,UVprotectionandmutationprotein,Inc?,pSH4469,25174,145,99.3,0
Pep,17511,UVprotectionproteinUmuD,Inc?,p9134dT,16384,145,99.3,0
Pep,17511,proteinimpA',Inc?,pEC16I,189014,145,99.3,0
Pep,17511,"PeptidaseS24/S26A/S26B,conservedregion",Inc?,pEKO1101,20686,145,99.3,0
Pep,17511,"Error-pronerepairprotein,UVprotectionproteinUmuD",Inc?,pHNAH4-1,31782,145,99.3,0
Pep,17511,umuD,Inc?,pHV292,8478,145,99.3,0
Pep,17511,UVprotectionandmutationprotein,Inc?,pRK1,38839,145,99.3,0
Pep,17511,UVprotectionandmutationprotein,Inc?,pUTI89,21690,145,97.9,0
Pep,17511,ImpA,Inc?,pV404,57900,145,99.3,0
Pep,17511,ImpA,Inc?,pTMSA970,71511,145,98.6,0
Pep,17511,proteinimpA',Inc?,pO104,60989,145,99.3,0
Pep,17511,Error-pronerepairproteinUmuD,Inc?,pSTU288-1,10526,145,99.3,0
Pep,17511,ImpA,Inc?,pTF,73446,145,99.3,0
Pep,17511,ImpA,Inc?,pTMSA992,71428,145,98.6,0
Pep,17511,"putativeUVprotectionprotein,LexAfamily",Inc?,pS1400,25765,145,99.3,0
Pep,17511,ImpA,Inc?,pDV45,49110,145,98.6,0
Pep,17511,Error-pronerepairproteinUmuD,Inc?,pEC012,1080,145,99.3,0
Pep,17511,proteinimpA',Inc?,pEC3I,147111,145,99.3,0
Pep,17511,proteinimpA',Inc?,unnamed1,40704,145,100.0,0
Pep,17511,proteinimpA',Inc?,pSA02DT10168701,24043,145,99.3,0
Pep,17511,PeptidaseS24impA,Inc?,pECOED,26266,145,99.3,0
Pep,17511,umuD,Inc?,pHV114,8604,145,99.3,0
Pep,17511,DNArepairproteinUmuD,Inc?,pEC14,2094,145,97.9,0
Pep,17511,LexArepressor,Inc?,pCMY42,73152,145,99.3,0
Pep,17511,UVprotectionandmutationprotein,Inc?,pEK204,9221,145,99.3,0
Pep,17511,proteinimpA',Inc?,pEC732,95611,145,99.3,0
Pep,17511,impA,Inc?,pNVI1292,49207,145,98.6,0
Pep,17511,DNArepairproteinUmuD,Inc?,pUM146,25674,145,97.9,0
Pep,17511,DNApolymeraseVsubunitImpA,inci,R64,254,145,99.3,0
Pep,17511,proteinimpA',Inc?,pRS218,29328,145,97.9,0
Pep,17511,proteinimpA',Inc?,pMVAST0167,24192,145,97.9,0
Pep,17511,proteinimpA',Inc?,pEC16I,189117,145,99.3,0
Pep,17511,ImpA,Inc?,pC193,37718,145,99.3,0
Pep,17511,proteinimpA',Inc?,unnamed1,72574,145,98.6,0
Pep,17511,proteinimpA',Inc?,pSTY1-1898,78185,145,98.6,0
Pep,17511,proteinImpA,inci,pCVM29188,43061,145,99.3,0
Pep,17511,ImpAprotein,Inc?,pC23-89,2653,145,99.3,0
Pep,17511,ImpA,Inc?,pSal8934a,39897,145,99.3,0
Pep,17511,proteinimpA',Inc?,pESBL-283,62368,145,99.3,0
Pep,17511,UVprotectionproteinUmuD,Inc?,p9134,14990,145,99.3,0
Pep,17511,DNApolymeraseVsubunitImpA,Inc?,pESBL-EA11,70138,145,99.3,0
Pep,17511,putativeUVprotectionprotein,Inc?,pCT,28598,145,98.6,0
Pep,17511,error-pronerepairproteinUmuD,Inc?,pHUSEC41-1,63973,145,99.3,0
Pep,17511,hypotheticalprotein,Inc?,pSTM2,62932,145,99.3,0
Pep,17511,ImpA,Inc?,pRK1,42214,145,99.3,0
Pep,17511,DNApolymeraseVsubunitImpA,Inc?,pEC404/03-1,40557,145,99.3,0
Pep,17511,UVprotectionandmutationprotein,Inc?,pKHSB1,47981,145,99.3,0
Pep,17511,DNArepairproteinUmuD,Inc?,pUMNK88,32012,145,99.3,0
Pep,17511,proteinimpA',Inc?,pN13-01290,23933,145,99.3,0
Pep,17511,UVprotectionproteinImpA,Inc?,pSE11-2,77593,145,98.6,0
Pep,17511,Error-pronerepairproteinUmuD,Inc?,p417H-90,6288,145,97.9,0
Pep,17511,error-pronerepairproteinUmuD,Inc?,pHUSEC2011-1,85014,145,99.3,0
Pep,17511,ImpA,Inc?,pSC138,63154,145,99.3,0
Pep,17511,LexArepressor,Inc?,pO104,55881,145,99.3,0
Pep,17511,Error-pronerepairproteinUmuD,Inc?,pSE115,2466,145,99.3,0
Pep,17511,ImpA,Inc?,pC271,37479,145,99.3,0
Pep,17511,proteinimpA(SOSresponse),Inc?,pH2332-107,112541,145,98.6,0
Pep,17511,ImpA,Inc?,pDV10,83612,145,98.6,0
Pep,17511,ImpA,Inc?,pJIE113,56236,145,99.3,0
Pep,17511,ImpA,Inc?,p5312.29,95023,145,98.6,0
Pep,17511,ImpA,Inc?,pJIE174,41804,145,99.3,0
Pep,17511,proteinimpA',Inc?,p12-4374,40946,145,99.3,0
Pep,17511,proteinimpA',Inc?,pSF-166-1,20496,145,97.9,0
Pep,17511,Error-pronerepairproteinUmuD,Inc?,pBU53M1,3614,145,99.3,0
Pep,17511,ImpAUVprotectionprotein,inci,pO26-Vir,23571,145,99.3,0
Pep,17511,ImpA,Inc?,pTF2,38723,145,99.3,0
Pep,17511,ImpA,Inc?,pIFM3804,7854,145,99.3,0
Pep,17511,UVprotectionproteinUmuD,Inc?,pPWD4,18111,145,99.3,0
Pep,17511,proteinimpA',Inc?,pO104,29653,145,98.6,0
Pep,17511,Error-pronerepairproteinUmuD,Inc?,pFORC11.2,21417,145,99.3,0
Pep,17511,Error-pronerepairproteinUmuD,Inc?,pS68,41431,145,99.3,0
Pep,17511,proteinimpA',Inc?,pESBL-12,62471,145,99.3,0
Pep,17511,UVprotectionproteinUmuD,Inc?,p9134dAT,17081,145,99.3,0
Pep,17511,Error-pronerepairproteinImpA/UmuD,Inc?,pO111-CRL-115,101412,145,98.6,0
Pep,17511,proteinimpA',Inc?,pMVAST0167,214324,145,99.3,0
Pep,17511,peptidaseS24-likefamilyproteinImpA,Inc?,p33673,18711,145,99.3,0
Pep,17511,Error-pronerepairproteinUmuD,Inc?,p92-9000,6016,145,99.3,0
Pep,17511,LexArepressor,Inc?,p369,37134,145,99.3,0
Pep,17511,DNApolymeraseVsubunitImpA,Inc?,R621a,347,145,99.3,0
Pep,17511,proteinImpA,inci,pSL476,38885,145,99.3,0
Pep,17511,ImpAprotein,Inc?,pECSF1,83429,145,97.9,0
Pep,17511,ImpA,Inc?,pTMSA1088,77732,145,98.6,0
Pep,17511,ImpA,Inc?,p4809.66,83697,145,98.6,0
Pep,17511,DNArepairproteinUmuD,Inc?,PCN061p5,22182,145,99.3,0
Pep,17511,ImpA,Inc?,pM105,37597,145,99.3,0
Pep,17511,UVprotectionandmutationprotein,Inc?,p1ESCUM,27266,145,97.9,0
Pep,17511,proteinimpA',Inc?,pEC14II,146978,145,99.3,0
Pep,17511,ImpAprotein,inci,pSE11-1,44108,145,99.3,0
Pep,17511,proteinimpA',Inc?,pEC15I,146810,145,99.3,0
Pep,17511,proteinimpA',Inc?,pSF-468-2,72709,145,99.3,0
Pep,17511,proteinimpA',Inc?,pESBL-117,52194,145,99.3,0
Pep,17511,proteinimpA',Inc?,pCFSAN001588,132235,145,99.3,0
Pep,17511,proteinimpA',Inc?,pCVM22462,67767,145,98.6,0
Pep,17511,Error-pronerepairproteinUmuD,Inc?,pSH146,3179,145,99.3,0
Pep,17511,UVprotectionproteinUmuD,Inc?,pB15,19581,145,99.3,0
Pep,17511,stableplasmidinheritanceproteinA,Inc?,pCTXM123,1956,145,99.3,0
Pep,17511,ImpAUVprotectionprotein,incf,pO86A1,8004,145,97.9,0
Pep,17511,impA,Inc?,P9,1435,145,99.3,0
Pep,17511,ImpA,Inc?,pJIE139,56143,145,99.3,0
Pep,17511,proteinimpA',Inc?,pSAN1-1727,95467,145,99.3,0
Pep,17511,proteinimpA',Inc?,pSaT040,34737,145,97.9,0
Pep,17511,ImpAUVprotectionprotein,Inc?,pAPEC-O2-R,14294,145,99.3,0
Pep,17511,proteinimpA',Inc?,unnamed1,306955,145,*,0
Pep,17511,umuD,Inc?,pFAM22871,6783,145,99.3,0
Pep,17511,proteinimpA,Inc?,pEB1,33334,145,99.3,0
Pep,17511,hypotheticalprotein,inci,pO113,64425,145,99.3,0
Pep,17511,proteinimpA',Inc?,pESBL-305,62239,145,99.3,0
Pep,17511,ImpA,Inc?,pV408,45191,145,99.3,0
Pep,17511,ImpA,Inc?,:,306127,145,99.3,0
Pep,17511,ImpA,Inc?,pAPEC-O78-2,74124,128,99.2,0
Pep,17511,ImpA,Inc?,pH2291-112,3015,128,99.2,0
Pep,17511,putativeUVprotectionprotein,Inc?,pAA-EA11,52764,125,99.2,0
Pep,17511,LexArepressor,Inc?,pO104,24516,125,98.4,0
Pep,17511,proteinimpA',Inc?,pO104,29696,125,98.4,0
Pep,17511,proteinimpA',Inc?,unnamed,72939,125,98.4,0
Pep,17511,putativeUVprotectionprotein,Inc?,pAA-09EL71,39386,125,98.4,0
Pep,17511,putativeUVprotectionprotein,Inc?,pAA-09EL50,42684,125,98.4,0
Pep,17511,UVprotectionandmutationprotein,Inc?,pHUSEC2011-2,72336,125,98.4,0
Pep,15660,peptidedeformylase,Inc?,p1018,70749,169,100.0,0
Pep,15660,peptidedeformylase,Inc?,pETEC,81652,169,*,0
Pep,15660,Peptidedeformylase,Inc?,pCAR10,9645,169,100.0,0
Pep,15660,def,Inc?,II,155393,169,97.0,0
Pep,15660,fragmentofpeptidedeformylase(partial),Inc?,pS286colV,162412,150,88.0,0
Pep,15660,peptidedeformylase,Inc?,pAPEC-1,93660,150,88.0,0
Pep,15660,conservedhypotheticalprotein,Inc?,pAPEC-O2-ColV,104624,149,86.0,0
Pep,10479,sortase,Inc?,unnamed1,192255,250,99.2,0
Pep,10479,classCsortase,Inc?,p3,269439,250,*,0
Pep,10479,peptidaseC60,Inc?,unnamed,151085,250,98.8,0
Pep,10479,peptidaseC60,Inc?,pEFT110,254285,250,98.8,0
Pep,10479,peptidaseC60,Inc?,pWCF-TC1,214314,250,100.0,0
Pep,10479,classCsortase,Inc?,unnamed,237846,250,98.0,0
Pep,10479,peptidaseC60,Inc?,unnamed,195087,250,98.8,0
Pep,10479,classCsortase,Inc?,p2,189581,250,99.2,0
Pep,10479,sortase,Inc?,pEfm12493,118340,250,95.2,0
Pep,10479,sortasefamilyprotein,Inc?,AUS0004,181598,250,100.0,0
Pep,10479,sortasefamilyprotein,Inc?,pLG1,210871,250,99.6,0
Pep,10479,PeptidaseC60sortase,Inc?,p2,280730,239,100.0,0
Pep,10479,sortasefamilyprotein,Inc?,pQY082,173877,218,84.1,0
Pep,39207,TraF/VirB5protein,Inc?,pXap41.,307374,237,87.8,0
Pep,32696,PeptidoglycanendopeptidaseRipA,Inc?,pFiD188,238727,529,*,0
Pep,32696,putativepeptidasefamilyM23protein,Inc?,pFiD188,185038,529,100.0,0
Pep,29566,traFprotein,Inc?,pEC3II,289274,44,88.6,0
Pep,29566,TraFprotein,Inc?,pCTXM132,32146,44,*,0
Pep,29566,traFprotein,Inc?,unnamed,223179,44,88.6,0
Pep,29566,TraF,Inc?,pVT553,105573,44,88.6,0
Pep,29566,hypotheticalprotein,Inc?,pAF23,238156,44,88.6,0
Pep,29566,traFprotein,Inc?,pEC3II,289349,44,88.6,0
Pep,29566,traFprotein,Inc?,unnamed2,290069,44,88.6,0
Pep,29566,TraF,Inc?,pSH146,39745,44,88.6,0
Pep,29566,PilL,Inc?,pmcr1,212187,44,88.6,0
Pep,29566,traFprotein,Inc?,unnamed2,289956,44,88.6,0
Pep,29566,traF,Inc?,R721,23260,44,88.6,0
Pep,64602,Peptidoglycan-bindingdomain1protein,Inc?,pOSC7112.03,76793,198,*,0
Pep,59827,PeptidaseM23,Inc?,pFW10101,308639,340,*,0
Pep,57350,Peptidoglycan-bindingdomain1protein,Inc?,pCAL6303.01,206001,492,*,0
Pep,4477,TraF,Inc?,pNP40,236824,413,*,0
Pep,4477,conjugationprotein,Inc?,pCV56C,251727,403,98.3,0
Pep,6543,TraF,Inc?,pNDM1,192491,346,99.4,0
Pep,6543,TraF,inca/c,pP91278,165872,346,99.4,0
Pep,6543,sexpilusassembly,inca/c,pP99-018,166041,346,99.4,0
Pep,6543,TraF,Inc?,pKP1-NDM-1,146523,346,99.4,0
Pep,6543,TraF,Inc?,pMR0211,127833,346,99.4,0
Pep,6543,sexpilusassemblyproteinTraF,Inc?,pVC1447,119014,346,99.4,0
Pep,6543,hypotheticalprotein,Inc?,pHS36-NDM,240758,346,99.4,0
Pep,6543,TraF,Inc?,pKP-Gr8143,132791,346,99.4,0
Pep,6543,TraF,Inc?,pTC2,169,346,99.4,0
Pep,6543,TraF,Inc?,pNDM-KN,127905,346,99.4,0
Pep,6543,TraF,Inc?,pNDM1,192655,346,99.4,0
Pep,6543,TraF,Inc?,pRH-1238,96778,346,99.4,0
Pep,6543,TraF,Inc?,pKP-Gr642,132959,346,99.4,0
Pep,6543,TraF,Inc?,IncA/C-LS6,126636,346,99.4,0
Pep,6543,hypotheticalprotein,Inc?,pNDM15-1078,119736,346,99.4,0
Pep,6543,TraF,Inc?,pVC1307,155000,346,99.4,0
Pep,6543,TraF,Inc?,pEcl-Gr4873,132632,346,99.4,0
Pep,6543,sexpilusassembly,Inc?,4,261018,345,74.2,0
Pep,6543,TraFprotein,Inc?,pHM881QN,60827,342,99.4,0
Pep,6543,TraF,Inc?,2964TF,66047,342,*,0
Pep,6543,TraF,inca/c,pAR060302,103961,342,99.4,0
Pep,6543,TraF,inca/c,pAM04528,94546,342,99.4,0
Pep,6543,TraF,Inc?,pVCR94deltaX,158825,342,99.4,0
Pep,6543,TraF,inca/c,peH4H,104134,342,99.4,0
Pep,6543,TraF,Inc?,pSRC119-A/C,56125,338,99.4,0
Pep,6543,ProteinTraF,Inc?,pGPN1,131297,338,99.4,0
Pep,6543,TraF,Inc?,pKAZ1,35732,338,99.4,0
Pep,83616,conjugalpilusassemblyproteinTraF,Inc?,pSMC2,140015,257,*,0
Pep,14169,"Propeptide,PepSYamdpeptidaseM4",Inc?,1,183469,189,*,0
Pep,69942,peptidase,Inc?,pAKD16,187470,111,99.1,0
Pep,69942,"propeptide,PepSYamdpeptidaseM4",Inc?,pMBUI8,184187,111,*,0
Pep,16594,peptidaseM15BandM15CDD-carboxypeptidaseVanY/endolysin,Inc?,pGEOTH01,264863,159,81.4,0
Pep,16594,peptidaseM15BandM15CDD-carboxypeptidaseVanY/endolysin,Inc?,pGY4MC101,254958,159,80.8,0
Pep,16594,hypotheticalprotein,Inc?,pHTA426,295770,156,76.3,0
Pep,16594,peptidaseM15,Inc?,pBt40,255772,156,77.6,0
Pep,16594,peptidaseM15BandM15CDD-carboxypeptidaseVanY/endolysin,Inc?,pGYMC5201,265517,156,76.9,0
Pep,16594,PeptidoglycanL-alanyl-D-glutamateendopeptidaseCwlKprecursor,Inc?,pGARCT,271124,156,76.3,0
Pep,16594,peptidaseM15,Inc?,pLDW-1,168360,156,76.3,0
Pep,16594,peptidaseM15,Inc?,pLDW-1,168327,156,76.3,0
Pep,16594,peptidaseM15BandM15CDD-carboxypeptidaseVanY/endolysin,Inc?,pWCH7001,263268,156,*,0
Pep,16594,peptidaseM15,Inc?,pGt35,292115,156,77.6,0
Pep,25365,Pep2,incp,R751,16304,320,100.0,1
Pep,25365,['orfX3'],Inc?,pB8.,305783,78,*,0
Pep,9483,TraF-likeprotein,Inc?,bglu,159657,272,75.2,0
Pep,9483,conservedhypotheticalprotein,Inc?,1,82075,269,80.3,0
Pep,11394,TraF,Inc?,pFK2-7,171766,233,99.6,0
Pep,11394,TraF,Inc?,pHHV35,145516,233,99.6,0
Pep,11394,TraF,Inc?,pHH1107,104153,233,100.0,0
Pep,11394,TraF,Inc?,pHHV216,129300,233,*,0
Pep,15072,S26familysignalpeptidase,Inc?,pSTY1-1896,105876,176,90.3,0
Pep,15072,Conjugationsignalpeptidase,Inc?,XNC1,138497,176,100.0,0
Pep,15072,TrhF,Inc?,pKP1-NDM-1,146488,176,90.3,0
Pep,15072,ConjugativesignalpeptidaseTrhF,Inc?,pEA1509,15183,176,90.9,0
Pep,15072,TrhFprotein,Inc?,pHM881QN,60754,176,90.3,0
